ReefID,X,Y,ClusterID,,kMeansIters,1000,,W_MS,2,,W_D,1
37,29,90,0
38,50,70,0
32,42,90,0
4,58,78,0
40,48,93,0
27,57,62,0
7,27,81,0
17,38,71,0
9,42,95,0
23,64,73,0
11,4,91,0
42,54,84,0
13,82,92,1
19,99,67,1
15,95,18,1
30,78,29,1
25,68,53,1
5,64,62,1
28,59,37,1
20,94,35,1
44,76,66,1
6,45,5,1
1,67,41,1
8,91,61,1
48,38,37,2
45,8,31,2
21,11,3,2
47,23,26,2
22,33,22,2
12,53,2,2
14,16,21,2
29,41,23,2
2,0,34,2
39,1,6,2
31,35,16,2
41,23,29,2
10,36,27,3
18,12,69,3
3,24,69,3
33,6,88,3
26,44,47,3
16,26,47,3
43,40,56,3
34,42,40,3
36,5,46,3
46,39,44,3
35,48,64,3
24,11,41,3
