
296158,21,99,47,34,296163,296158,
296158,74,78,57,95,296163,296158,
296158,98,31,22,29,296163,296158,
296158,70,6,56,76,296163,296158,
296158,77,53,85,12,296163,296158,
296163,43,68,58,5,296168,296163,
296163,35,38,42,4,296168,296163,
296163,23,13,61,44,296168,296163,
296163,97,89,92,64,296168,296163,
296163,26,66,52,1,296168,296163,
296168,71,8,19,55,296173,296168,
296168,75,79,94,49,296173,296168,
296168,91,88,60,11,296173,296168,
296168,63,25,27,80,296173,296168,
296168,72,83,20,96,296173,296168,
296173,40,9,84,86,296178,296173,
296173,90,59,17,62,296178,296173,
296173,30,15,69,81,296178,296173,
296173,28,65,50,10,296178,296173,
296173,32,37,7,87,296178,296173,
296178,16,67,51,45,296181,296178,
296178,3,33,54,18,296181,296178,
296178,24,73,36,2,296181,296178,
296178,82,93,100,39,296181,296178,
296178,46,48,41,14,296181,296178,
