ReefID,X,Y,ClusterID,,kMeansIters,1,,W_MS,1,,W_D,1
1,67,41,3
34,42,40,3
15,95,18,3
30,78,29,3
31,35,16,3
10,36,27,3
27,57,62,3
12,53,2,3
21,11,3,3
45,8,31,3
29,41,23,3
22,33,22,3
19,99,67,0
44,76,66,0
32,42,90,0
35,48,64,0
23,64,73,0
41,23,29,0
43,40,56,0
46,39,44,0
37,29,90,0
8,91,61,0
33,6,88,0
6,45,5,0
25,68,53,2
9,42,95,2
13,82,92,2
11,4,91,2
17,38,71,2
42,54,84,2
4,58,78,2
26,44,47,2
40,48,93,2
28,59,37,2
18,12,69,2
7,27,81,2
38,50,70,1
14,16,21,1
16,26,47,1
47,23,26,1
20,94,35,1
5,64,62,1
48,38,37,1
36,5,46,1
2,0,34,1
24,11,41,1
3,24,69,1
39,1,6,1
