
831264,21,39,99,50,831269,831264,
831264,74,81,78,95,831269,831264,
831264,53,77,93,29,831269,831264,
831264,98,31,56,76,831269,831264,
831264,70,6,85,12,831269,831264,
831269,17,91,42,4,831274,831269,
831269,66,38,23,59,831274,831269,
831269,90,55,61,13,831274,831269,
831269,89,92,19,8,831274,831269,
831269,28,1,25,63,831274,831269,
831274,44,71,72,64,831279,831274,
831274,15,69,79,94,831279,831274,
831274,88,60,11,33,831279,831274,
831274,5,27,80,35,831279,831274,
831274,97,83,20,96,831279,831274,
831279,40,9,84,32,831284,831279,
831279,26,43,62,68,831284,831279,
831279,30,75,49,57,831284,831279,
831279,52,65,34,48,831284,831279,
831279,86,37,7,58,831284,831279,
831284,16,67,51,45,831287,831284,
831284,3,87,54,18,831287,831284,
831284,24,73,36,2,831287,831284,
831284,46,10,82,22,831287,831284,
831284,41,47,14,100,831287,831284,
