
238752,21,100,14,22,238757,238752,
238752,98,77,70,82,238757,238752,
238752,2,36,46,48,238757,238752,
238752,39,53,56,76,238757,238752,
238752,99,6,78,65,238757,238752,
238757,81,12,85,50,238762,238757,
238757,57,49,15,75,238762,238757,
238757,93,47,10,34,238762,238757,
238757,74,94,79,69,238762,238757,
238757,64,55,61,13,238762,238757,
238762,1,63,66,27,238767,238762,
238762,33,60,37,91,238767,238762,
238762,68,17,86,32,238767,238762,
238762,5,44,59,4,238767,238762,
238762,25,89,92,71,238767,238762,
238767,90,19,8,72,238772,238767,
238767,97,83,20,96,238772,238767,
238767,23,80,62,43,238772,238767,
238767,30,95,28,52,238772,238767,
238767,42,40,9,84,238772,238767,
238772,26,16,67,41,238775,238772,
238772,38,7,87,51,238775,238772,
238772,35,29,31,45,238775,238772,
238772,58,3,18,73,238775,238772,
238772,88,11,54,24,238775,238772,
