ReefID,X,Y,ClusterID,,kMeansIters,1,,W_MS,1,,W_D,1
28,59,37,15
11,4,91,15
48,38,37,15
41,23,29,15
24,11,41,15
44,76,66,15
25,68,53,15
27,57,62,15
35,48,64,15
13,82,92,15
34,42,40,15
4,58,78,15
12,53,2,12
17,38,71,12
29,41,23,12
5,64,62,12
16,26,47,12
6,45,5,12
9,42,95,12
38,50,70,12
18,12,69,12
40,48,93,12
32,42,90,12
7,27,81,12
39,1,6,14
33,6,88,14
3,24,69,14
15,95,18,14
1,67,41,14
20,94,35,14
26,44,47,14
46,39,44,14
37,29,90,14
23,64,73,14
42,54,84,14
19,99,67,14
2,0,34,13
43,40,56,13
22,33,22,13
36,5,46,13
47,23,26,13
10,36,27,13
8,91,61,13
31,35,16,13
30,78,29,13
45,8,31,13
14,16,21,13
21,11,3,13
