
272056,98,99,14,48,272061,272056,
272056,78,57,95,52,272061,272056,
272056,53,22,93,56,272061,272056,
272056,21,70,6,65,272061,272056,
272056,77,85,12,74,272061,272056,
272061,58,17,38,27,272066,272061,
272061,43,42,4,5,272066,272061,
272061,1,61,13,23,272066,272061,
272061,28,83,89,92,272066,272061,
272061,26,35,25,63,272066,272061,
272066,55,19,8,71,272071,272066,
272066,30,79,94,49,272071,272066,
272066,88,60,11,62,272071,272066,
272066,64,44,80,66,272071,272066,
272066,72,97,20,96,272071,272066,
272071,9,84,86,37,272076,272071,
272071,90,59,91,68,272076,272071,
272071,75,15,69,81,272076,272071,
272071,50,76,29,10,272076,272071,
272071,40,32,7,87,272076,272071,
272076,16,67,47,45,272079,272076,
272076,3,33,54,18,272079,272076,
272076,24,73,36,2,272079,272076,
272076,82,31,100,39,272079,272076,
272076,46,34,41,51,272079,272076,
