
421738,21,39,100,34,421743,421738,
421738,74,81,78,95,421743,421738,
421738,98,53,77,56,421743,421738,
421738,99,22,82,10,421743,421738,
421738,70,6,85,12,421743,421738,
421743,26,68,58,17,421748,421743,
421743,38,42,4,59,421748,421743,
421743,90,55,61,13,421748,421743,
421743,97,89,92,19,421748,421743,
421743,52,1,25,63,421748,421743,
421748,44,8,71,72,421753,421748,
421748,15,69,79,94,421753,421748,
421748,88,60,11,33,421753,421748,
421748,5,27,80,66,421753,421748,
421748,64,83,20,96,421753,421748,
421753,40,9,84,32,421758,421753,
421753,23,35,62,43,421758,421753,
421753,30,75,49,57,421758,421753,
421753,28,65,76,50,421758,421753,
421753,86,37,7,3,421758,421753,
421758,16,67,51,45,421761,421758,
421758,91,87,54,18,421761,421758,
421758,24,73,36,2,421761,421758,
421758,48,29,93,31,421761,421758,
421758,46,41,47,14,421761,421758,
