
3208639,30,8,28,3208644,3208639,
3208639,3,7,17,3208644,3208639,
3208639,14,16,48,3208644,3208639,
3208639,45,38,27,3208644,3208639,
3208644,21,39,24,3208649,3208644,
3208644,31,6,12,3208649,3208644,
3208644,47,22,10,3208649,3208644,
3208644,29,46,26,3208649,3208644,
3208649,15,20,44,3208654,3208649,
3208649,33,11,32,3208654,3208649,
3208649,34,43,5,3208654,3208649,
3208649,25,19,37,3208654,3208649,
3208654,42,35,41,3208657,3208654,
3208654,4,13,23,3208657,3208654,
3208654,1,36,2,3208657,3208654,
3208654,40,9,18,3208657,3208654,
