ReefID,X,Y,ClusterID,,kMeansIters,1,,W_MS,1,,W_D,1
36,5,46,23
3,24,69,23
12,53,2,23
6,45,5,23
45,8,31,23
2,0,34,23
47,23,26,23
21,11,3,23
14,16,21,23
29,41,23,23
39,1,6,23
37,29,90,23
33,6,88,20
9,42,95,20
26,44,47,20
41,23,29,20
25,68,53,20
46,39,44,20
16,26,47,20
43,40,56,20
31,35,16,20
24,11,41,20
1,67,41,20
17,38,71,20
38,50,70,22
11,4,91,22
34,42,40,22
15,95,18,22
30,78,29,22
28,59,37,22
5,64,62,22
13,82,92,22
35,48,64,22
10,36,27,22
7,27,81,22
18,12,69,22
23,64,73,21
19,99,67,21
22,33,22,21
20,94,35,21
4,58,78,21
40,48,93,21
27,57,62,21
48,38,37,21
8,91,61,21
44,76,66,21
42,54,84,21
32,42,90,21
