
545082,21,39,22,82,545087,545082,
545082,74,81,78,95,545087,545082,
545082,53,77,93,29,545087,545082,
545082,98,31,56,76,545087,545082,
545082,70,6,85,12,545087,545082,
545087,17,91,42,4,545092,545087,
545087,66,38,23,59,545092,545087,
545087,90,55,61,13,545092,545087,
545087,89,92,19,8,545092,545087,
545087,28,1,25,63,545092,545087,
545092,44,71,72,64,545097,545092,
545092,15,69,79,94,545097,545092,
545092,88,60,11,33,545097,545092,
545092,5,27,80,35,545097,545092,
545092,97,83,20,96,545097,545092,
545097,40,9,84,32,545102,545097,
545097,26,43,62,68,545102,545097,
545097,30,75,49,57,545102,545097,
545097,52,65,50,34,545102,545097,
545097,86,37,7,3,545102,545097,
545102,16,67,51,45,545105,545102,
545102,58,87,54,18,545105,545102,
545102,24,73,36,2,545105,545102,
545102,48,10,99,100,545105,545102,
545102,46,41,47,14,545105,545102,
