
217788,22,93,82,66,217793,217788,
217788,51,36,73,16,217793,217788,
217788,6,74,57,67,217793,217788,
217788,2,68,17,35,217793,217788,
217788,14,78,1,71,217793,217788,
217793,52,64,44,4,217798,217793,
217793,18,86,40,80,217798,217793,
217793,48,62,38,23,217798,217793,
217793,72,92,55,13,217798,217793,
217793,41,24,3,7,217798,217793,
217798,32,84,9,42,217803,217798,
217798,87,54,43,65,217803,217798,
217798,59,61,19,90,217803,217798,
217798,8,89,15,49,217803,217798,
217798,91,37,88,58,217803,217798,
217803,27,60,11,33,217808,217803,
217803,25,96,69,56,217808,217803,
217803,63,97,83,95,217808,217803,
217803,20,79,94,85,217808,217803,
217803,5,75,30,28,217808,217803,
217808,81,12,47,99,217811,217808,
217808,31,77,21,39,217811,217808,
217808,34,26,46,29,217811,217808,
217808,76,70,53,98,217811,217808,
217808,50,10,45,100,217811,217808,
