
451976,21,39,100,82,451981,451976,
451976,74,81,78,95,451981,451976,
451976,98,53,77,31,451981,451976,
451976,99,93,56,76,451981,451976,
451976,70,6,85,12,451981,451976,
451981,26,68,91,38,451986,451981,
451981,42,4,23,59,451986,451981,
451981,90,55,61,13,451986,451981,
451981,89,92,19,8,451986,451981,
451981,52,1,25,63,451986,451981,
451986,44,71,72,64,451991,451986,
451986,15,69,79,94,451991,451986,
451986,88,60,11,33,451991,451986,
451986,5,27,80,66,451991,451986,
451986,97,83,20,96,451991,451986,
451991,40,9,84,32,451996,451991,
451991,35,17,62,43,451996,451991,
451991,30,75,49,57,451996,451991,
451991,28,65,50,34,451996,451991,
451991,86,37,7,3,451996,451991,
451996,16,67,51,45,451999,451996,
451996,58,87,54,18,451999,451996,
451996,24,73,36,2,451999,451996,
451996,48,10,29,22,451999,451996,
451996,46,41,47,14,451999,451996,
