
1176495,22,10,46,1176500,1176495,
1176495,31,29,34,1176500,1176495,
1176495,21,39,48,1176500,1176495,
1176495,6,12,28,1176500,1176495,
1176500,1,25,5,1176505,1176500,
1176500,27,13,23,1176505,1176500,
1176500,8,19,44,1176505,1176500,
1176500,26,35,38,1176505,1176500,
1176505,4,42,17,1176510,1176505,
1176505,37,7,3,1176510,1176505,
1176505,20,15,30,1176510,1176505,
1176505,40,9,32,1176510,1176505,
1176510,43,47,14,1176513,1176510,
1176510,16,41,45,1176513,1176510,
1176510,24,36,2,1176513,1176510,
1176510,33,11,18,1176513,1176510,
