
259024,93,56,95,57,259029,259024,
259024,53,31,52,1,259029,259024,
259024,78,49,15,75,259029,259024,
259024,70,6,74,28,259029,259024,
259024,30,96,89,83,259029,259024,
259029,25,80,86,84,259034,259029,
259029,97,92,71,44,259034,259029,
259029,72,90,55,59,259034,259029,
259029,63,66,26,43,259034,259029,
259029,19,61,13,23,259034,259029,
259034,35,40,32,91,259039,259034,
259034,9,37,54,18,259039,259034,
259034,8,20,64,5,259039,259034,
259034,88,60,7,68,259039,259034,
259034,4,42,58,62,259039,259034,
259039,17,38,27,34,259044,259039,
259039,87,33,11,36,259044,259039,
259039,73,24,51,47,259044,259039,
259039,3,16,67,41,259044,259039,
259039,46,48,29,22,259044,259039,
259044,65,69,79,94,259047,259044,
259044,50,82,14,39,259047,259044,
259044,10,85,77,99,259047,259044,
259044,45,2,100,21,259047,259044,
259044,76,81,12,98,259047,259044,
