
235788,21,70,22,82,235793,235788,
235788,99,98,77,47,235793,235788,
235788,39,2,36,48,235793,235788,
235788,53,6,56,76,235793,235788,
235788,100,14,65,78,235793,235788,
235793,85,12,74,1,235798,235793,
235793,57,49,15,75,235798,235793,
235793,93,10,50,46,235798,235793,
235793,81,94,79,69,235798,235793,
235793,34,13,61,55,235798,235793,
235798,63,44,4,27,235803,235798,
235798,33,60,37,91,235803,235798,
235798,68,17,86,32,235803,235798,
235798,64,71,8,5,235803,235798,
235798,89,92,19,59,235803,235798,
235803,90,72,25,66,235808,235803,
235803,97,83,20,96,235808,235803,
235803,23,80,62,43,235808,235803,
235803,30,95,28,52,235808,235803,
235803,42,40,9,84,235808,235803,
235808,26,16,67,41,235811,235808,
235808,38,58,24,51,235811,235808,
235808,35,29,31,45,235811,235808,
235808,7,3,18,73,235811,235808,
235808,87,88,11,54,235811,235808,
