
218360,22,93,82,66,218365,218360,
218360,51,36,73,16,218365,218360,
218360,6,74,57,67,218365,218360,
218360,2,68,17,35,218365,218360,
218360,14,78,1,71,218365,218360,
218365,52,64,44,4,218370,218365,
218365,58,86,40,80,218370,218365,
218365,48,62,38,23,218370,218365,
218365,72,92,55,13,218370,218365,
218365,41,24,3,7,218370,218365,
218370,32,84,9,42,218375,218370,
218370,87,54,43,65,218375,218370,
218370,59,61,19,90,218375,218370,
218370,8,89,15,49,218375,218370,
218370,91,37,88,18,218375,218370,
218375,27,60,11,33,218380,218375,
218375,25,96,69,56,218380,218375,
218375,63,97,83,95,218380,218375,
218375,20,79,94,85,218380,218375,
218375,5,75,30,28,218380,218375,
218380,81,12,47,99,218383,218380,
218380,31,77,21,39,218383,218380,
218380,34,26,46,29,218383,218380,
218380,76,70,53,98,218383,218380,
218380,50,10,45,100,218383,218380,
