ReefID,X,Y,ClusterID,,kMeansIters,1,,W_MS,1,,W_D,1
40,48,93,3
44,76,66,3
20,94,35,3
10,36,27,3
27,57,62,3
6,45,5,3
30,78,29,3
9,42,95,3
8,91,61,3
26,44,47,3
41,23,29,3
15,95,18,3
5,64,62,0
3,24,69,0
18,12,69,0
13,82,92,0
38,50,70,0
32,42,90,0
19,99,67,0
4,58,78,0
11,4,91,0
37,29,90,0
42,54,84,0
33,6,88,0
28,59,37,2
35,48,64,2
17,38,71,2
48,38,37,2
1,67,41,2
7,27,81,2
29,41,23,2
25,68,53,2
22,33,22,2
23,64,73,2
43,40,56,2
16,26,47,2
47,23,26,1
46,39,44,1
45,8,31,1
2,0,34,1
14,16,21,1
12,53,2,1
39,1,6,1
24,11,41,1
34,42,40,1
36,5,46,1
21,11,3,1
31,35,16,1
