
194518,51,62,71,72,194523,194518,
194518,100,67,65,1,194523,194518,
194518,99,29,56,28,194523,194518,
194518,98,69,30,8,194523,194518,
194518,77,31,22,76,194523,194518,
194523,55,61,23,4,194528,194523,
194523,91,32,40,38,194528,194523,
194523,5,13,84,42,194528,194523,
194523,25,64,44,27,194528,194523,
194523,92,19,90,88,194528,194523,
194528,89,3,54,18,194533,194528,
194528,86,37,94,12,194533,194528,
194528,35,66,57,79,194533,194528,
194528,97,83,52,46,194533,194528,
194528,80,17,60,33,194533,194528,
194533,78,70,39,47,194538,194533,
194533,7,59,63,85,194538,194533,
194533,43,9,21,53,194538,194533,
194533,34,48,82,93,194538,194533,
194533,24,2,14,41,194538,194533,
194538,75,96,15,6,194541,194538,
194538,26,58,11,36,194541,194538,
194538,50,10,73,45,194541,194538,
194538,95,68,87,16,194541,194538,
194538,20,49,81,74,194541,194538,
