
194570,51,62,71,72,194575,194570,
194570,100,67,65,1,194575,194570,
194570,99,29,56,28,194575,194570,
194570,98,69,30,8,194575,194570,
194570,77,31,22,76,194575,194570,
194575,55,61,23,4,194580,194575,
194575,91,32,40,38,194580,194575,
194575,5,13,84,42,194580,194575,
194575,25,64,44,27,194580,194575,
194575,92,19,90,88,194580,194575,
194580,89,3,54,18,194585,194580,
194580,86,37,94,12,194585,194580,
194580,66,95,57,79,194585,194580,
194580,97,83,52,46,194585,194580,
194580,80,17,60,33,194585,194580,
194585,78,70,39,47,194590,194585,
194585,7,59,63,85,194590,194585,
194585,43,9,21,53,194590,194585,
194585,34,48,82,93,194590,194585,
194585,24,2,14,41,194590,194585,
194590,75,96,15,6,194593,194590,
194590,26,58,11,36,194593,194590,
194590,50,10,73,45,194593,194590,
194590,35,68,87,16,194593,194590,
194590,20,49,81,74,194593,194590,
