
284382,2,51,41,31,284387,284382,
284382,21,39,100,14,284387,284382,
284382,99,98,82,29,284387,284382,
284382,77,70,93,76,284387,284382,
284382,53,6,85,81,284387,284382,
284387,56,12,74,57,284392,284387,
284387,95,49,15,75,284392,284387,
284387,50,48,34,46,284392,284387,
284387,78,94,79,69,284392,284387,
284387,23,13,61,55,284392,284387,
284392,52,28,65,27,284397,284392,
284392,60,88,37,38,284397,284392,
284392,91,40,42,4,284397,284392,
284392,1,25,64,5,284397,284392,
284392,83,89,92,8,284397,284392,
284397,59,44,63,80,284402,284397,
284397,97,20,96,30,284402,284397,
284397,66,43,62,68,284402,284397,
284397,90,19,71,72,284402,284397,
284397,32,9,84,86,284402,284397,
284402,35,67,24,45,284405,284402,
284402,87,18,36,73,284405,284402,
284402,26,10,22,47,284405,284402,
284402,17,58,3,16,284405,284402,
284402,7,11,33,54,284405,284402,
