ReefID,X,Y,ClusterID,,kMeansIters,1,,W_MS,1,,W_D,1
31,35,16,3
39,1,6,3
14,16,21,3
23,64,73,3
21,11,3,3
33,6,88,3
22,33,22,3
29,41,23,3
5,64,62,3
24,11,41,3
34,42,40,3
36,5,46,3
1,67,41,0
13,82,92,0
18,12,69,0
43,40,56,0
38,50,70,0
4,58,78,0
8,91,61,0
15,95,18,0
11,4,91,0
46,39,44,0
40,48,93,0
37,29,90,0
20,94,35,2
2,0,34,2
7,27,81,2
9,42,95,2
3,24,69,2
25,68,53,2
48,38,37,2
17,38,71,2
32,42,90,2
28,59,37,2
27,57,62,2
35,48,64,2
44,76,66,1
26,44,47,1
47,23,26,1
30,78,29,1
45,8,31,1
16,26,47,1
12,53,2,1
19,99,67,1
10,36,27,1
6,45,5,1
42,54,84,1
41,23,29,1
