ReefID,X,Y,ClusterID,,kMeansIters,1,,W_MS,1,,W_D,1
26,44,47,3
10,36,27,3
30,78,29,3
34,42,40,3
27,57,62,3
48,38,37,3
5,64,62,3
12,53,2,3
1,67,41,3
6,45,5,3
29,41,23,3
25,68,53,3
19,99,67,0
28,59,37,0
7,27,81,0
15,95,18,0
37,29,90,0
11,4,91,0
4,58,78,0
9,42,95,0
36,5,46,0
8,91,61,0
33,6,88,0
44,76,66,0
3,24,69,2
38,50,70,2
13,82,92,2
40,48,93,2
32,42,90,2
42,54,84,2
17,38,71,2
20,94,35,2
46,39,44,2
35,48,64,2
18,12,69,2
23,64,73,2
43,40,56,1
14,16,21,1
41,23,29,1
47,23,26,1
31,35,16,1
45,8,31,1
2,0,34,1
22,33,22,1
16,26,47,1
24,11,41,1
21,11,3,1
39,1,6,1
