
288924,50,28,1,83,288929,288924,
288924,93,81,78,49,288929,288924,
288924,56,95,30,20,288929,288924,
288924,53,31,65,52,288929,288924,
288924,57,75,15,96,288929,288924,
288929,80,86,32,40,288934,288929,
288929,64,71,8,55,288934,288929,
288929,72,44,59,23,288934,288929,
288929,25,63,66,26,288934,288929,
288929,97,19,61,13,288934,288929,
288934,4,42,91,58,288939,288934,
288934,37,60,54,18,288939,288934,
288934,90,92,89,5,288939,288934,
288934,9,84,88,7,288939,288934,
288934,38,17,68,62,288939,288934,
288939,35,27,34,48,288944,288939,
288939,3,87,11,33,288944,288939,
288939,36,73,24,51,288944,288939,
288939,16,67,47,22,288944,288939,
288939,43,46,76,29,288944,288939,
288944,69,79,94,74,288947,288944,
288944,14,100,99,21,288947,288944,
288944,10,82,70,98,288947,288944,
288944,41,45,2,39,288947,288944,
288944,12,85,6,77,288947,288944,
