ReefID,X,Y,ClusterID,,kMeansIters,100000,,W_MS,2,,W_D,1
87,20,74,0
60,12,97,0
17,38,71,0
42,54,84,0
3,24,69,0
32,42,90,0
7,27,81,0
54,6,77,0
86,36,91,0
37,29,90,0
11,4,91,0
84,41,95,0
9,42,95,0
18,12,69,0
88,21,96,0
33,6,88,0
58,29,70,0
40,48,93,0
91,34,81,0
38,50,70,0
80,55,62,1
51,15,33,1
27,57,62,1
24,11,41,1
2,0,34,1
67,24,41,1
43,40,56,1
16,26,47,1
26,44,47,1
36,5,46,1
45,8,31,1
50,41,29,1
66,50,50,1
73,9,45,1
35,48,64,1
62,36,61,1
34,42,40,1
68,30,66,1
48,38,37,1
46,39,44,1
99,17,10,2
10,36,27,2
14,16,21,2
22,33,22,2
21,11,3,2
77,30,6,2
6,45,5,2
31,35,16,2
70,37,7,2
29,41,23,2
76,46,22,2
41,23,29,2
53,30,4,2
100,14,13,2
56,45,21,2
82,37,24,2
39,1,6,2
98,21,7,2
47,23,26,2
93,38,18,2
49,82,18,3
95,67,27,3
78,68,13,3
52,58,39,3
15,95,18,3
96,93,28,3
20,94,35,3
28,59,37,3
69,91,7,3
12,53,2,3
1,67,41,3
81,59,10,3
57,72,24,3
30,78,29,3
75,88,21,3
65,52,31,3
85,50,2,3
94,88,0,3
79,91,0,3
74,58,9,3
72,83,53,4
89,99,48,4
71,87,57,4
44,76,66,4
8,91,61,4
61,90,86,4
55,86,73,4
83,83,48,4
92,99,53,4
4,58,78,4
64,74,55,4
97,83,48,4
13,82,92,4
63,67,55,4
25,68,53,4
90,84,68,4
19,99,67,4
23,64,73,4
59,73,77,4
5,64,62,4
