
633294,21,39,51,24,633299,633294,
633294,22,82,10,48,633299,633294,
633294,100,99,98,53,633299,633294,
633294,14,47,41,67,633299,633294,
633294,45,2,36,73,633299,633294,
633299,68,58,7,91,633304,633299,
633299,3,87,86,32,633304,633299,
633299,18,54,33,11,633304,633299,
633299,16,43,62,17,633304,633299,
633299,46,26,35,38,633304,633299,
633304,13,61,55,90,633309,633304,
633304,4,23,44,64,633309,633304,
633304,80,27,63,25,633309,633304,
633304,59,19,8,71,633309,633304,
633304,60,88,37,5,633309,633304,
633309,42,40,9,84,633314,633309,
633309,15,69,79,94,633314,633309,
633309,72,97,83,95,633314,633309,
633309,92,89,20,30,633314,633309,
633309,96,75,49,57,633314,633309,
633314,78,81,74,70,633317,633314,
633314,12,85,6,77,633317,633314,
633314,76,56,93,31,633317,633314,
633314,1,66,34,50,633317,633314,
633314,28,52,65,29,633317,633314,
