
190176,31,73,67,52,190181,190176,
190176,21,100,50,26,190181,190176,
190176,74,75,30,66,190181,190176,
190176,98,53,94,79,190181,190176,
190176,39,77,29,15,190181,190176,
190181,92,90,13,4,190186,190181,
190181,20,55,27,43,190186,190181,
190181,69,89,8,61,190186,190181,
190181,76,82,62,88,190186,190181,
190181,35,87,91,84,190186,190181,
190186,38,32,58,68,190191,190186,
190186,42,86,60,18,190191,190186,
190186,9,40,59,44,190191,190186,
190186,37,54,99,70,190191,190186,
190186,7,11,33,3,190191,190186,
190191,23,46,85,12,190196,190191,
190191,71,49,57,95,190196,190191,
190191,80,63,64,97,190196,190191,
190191,17,16,48,22,190196,190191,
190191,5,83,96,81,190196,190191,
190196,78,6,41,36,190199,190196,
190196,65,10,47,2,190199,190196,
190196,34,93,51,14,190199,190196,
190196,72,19,25,24,190199,190196,
190196,28,1,56,45,190199,190196,
