
255618,70,56,95,57,255623,255618,
255618,31,93,28,1,255623,255618,
255618,78,49,15,83,255623,255618,
255618,6,12,74,52,255623,255618,
255618,30,75,96,89,255623,255618,
255623,63,80,86,84,255628,255623,
255623,97,92,19,44,255628,255623,
255623,72,90,55,59,255628,255623,
255623,25,66,26,43,255628,255623,
255623,71,61,13,23,255628,255623,
255628,38,42,40,32,255633,255628,
255628,7,54,18,68,255633,255628,
255628,8,20,64,5,255633,255628,
255628,35,37,88,60,255633,255628,
255628,9,91,58,62,255633,255628,
255633,17,4,27,34,255638,255633,
255633,87,33,11,24,255638,255633,
255633,36,73,51,47,255638,255633,
255633,3,16,67,41,255638,255633,
255633,46,48,29,22,255638,255633,
255638,65,69,79,94,255641,255638,
255638,50,82,14,39,255641,255638,
255638,76,81,53,99,255641,255638,
255638,45,2,100,98,255641,255638,
255638,10,85,77,21,255641,255638,
