
272500,39,2,51,47,272505,272500,
272500,99,41,50,76,272505,272500,
272500,21,100,14,82,272505,272500,
272500,98,77,70,93,272505,272500,
272500,53,6,85,81,272505,272500,
272505,56,12,74,95,272510,272505,
272505,78,49,15,75,272510,272505,
272505,29,48,34,46,272510,272505,
272505,94,79,69,57,272510,272505,
272505,23,13,61,55,272510,272505,
272510,1,28,65,52,272515,272510,
272510,80,60,88,38,272515,272510,
272510,91,86,40,42,272515,272510,
272510,25,64,5,27,272515,272510,
272510,83,89,92,8,272515,272510,
272515,44,19,59,4,272520,272515,
272515,97,20,96,30,272520,272515,
272515,66,43,58,17,272520,272515,
272515,90,71,72,63,272520,272515,
272515,32,9,84,37,272520,272515,
272520,26,67,36,45,272523,272520,
272520,87,18,73,24,272523,272520,
272520,16,10,22,31,272523,272520,
272520,35,62,68,3,272523,272520,
272520,7,11,33,54,272523,272520,
