
1137645,41,43,26,1137650,1137645,
1137645,21,39,48,1137650,1137645,
1137645,14,31,29,1137650,1137645,
1137645,22,6,12,1137650,1137645,
1137650,28,1,5,1137655,1137650,
1137650,34,25,27,1137655,1137650,
1137650,8,19,44,1137655,1137650,
1137650,42,13,23,1137655,1137650,
1137655,32,9,7,1137660,1137655,
1137655,4,40,37,1137660,1137655,
1137655,20,15,30,1137660,1137655,
1137655,38,3,18,1137660,1137655,
1137660,35,17,45,1137663,1137660,
1137660,46,10,47,1137663,1137660,
1137660,16,24,2,1137663,1137660,
1137660,33,11,36,1137663,1137660,
