
272342,98,99,14,48,272347,272342,
272342,78,57,95,52,272347,272342,
272342,53,22,93,56,272347,272342,
272342,21,70,6,65,272347,272342,
272342,77,85,12,74,272347,272342,
272347,58,17,38,27,272352,272347,
272347,43,42,4,5,272352,272347,
272347,1,61,13,23,272352,272347,
272347,28,83,89,92,272352,272347,
272347,26,66,35,25,272352,272347,
272352,55,19,8,71,272357,272352,
272352,30,79,94,49,272357,272352,
272352,88,60,11,62,272357,272352,
272352,63,64,44,80,272357,272352,
272352,72,97,20,96,272357,272352,
272357,9,84,86,37,272362,272357,
272357,90,59,91,68,272362,272357,
272357,75,15,69,81,272362,272357,
272357,50,76,29,10,272362,272357,
272357,40,32,7,87,272362,272357,
272362,16,67,47,45,272365,272362,
272362,3,33,54,18,272365,272362,
272362,24,73,36,2,272365,272362,
272362,82,31,100,39,272365,272362,
272362,46,34,41,51,272365,272362,
