
390488,14,51,41,82,390493,390488,
390488,99,31,93,56,390493,390488,
390488,21,39,100,22,390493,390488,
390488,98,77,29,76,390493,390488,
390488,53,70,6,85,390493,390488,
390493,12,74,81,78,390498,390493,
390493,95,57,49,30,390498,390493,
390493,50,48,34,65,390498,390493,
390493,94,79,69,15,390498,390493,
390493,72,55,61,13,390498,390493,
390498,1,28,52,66,390503,390498,
390498,7,88,37,32,390503,390498,
390498,59,40,42,4,390503,390498,
390498,25,64,63,5,390503,390498,
390498,83,89,92,71,390503,390498,
390503,23,38,17,68,390508,390503,
390503,97,20,96,75,390508,390503,
390503,27,80,35,43,390508,390503,
390503,44,90,19,8,390508,390503,
390503,9,84,86,91,390508,390503,
390508,62,16,67,45,390511,390508,
390508,58,3,73,24,390511,390508,
390508,26,46,10,47,390511,390508,
390508,87,18,36,2,390511,390508,
390508,60,11,33,54,390511,390508,
