ReefID,X,Y,ClusterID,,kMeansIters,1,,W_MS,1,,W_D,1
24,11,41,27
21,11,3,27
31,35,16,27
45,8,31,27
39,1,6,27
18,12,69,27
14,16,21,27
22,33,22,27
36,5,46,27
2,0,34,27
48,38,37,27
41,23,29,27
3,24,69,24
1,67,41,24
47,23,26,24
34,42,40,24
12,53,2,24
28,59,37,24
46,39,44,24
16,26,47,24
10,36,27,24
26,44,47,24
33,6,88,24
29,41,23,24
5,64,62,26
40,48,93,26
17,38,71,26
4,58,78,26
8,91,61,26
20,94,35,26
32,42,90,26
27,57,62,26
19,99,67,26
13,82,92,26
35,48,64,26
9,42,95,26
30,78,29,25
44,76,66,25
11,4,91,25
6,45,5,25
15,95,18,25
38,50,70,25
23,64,73,25
7,27,81,25
37,29,90,25
43,40,56,25
25,68,53,25
42,54,84,25
