ReefID,X,Y,ClusterID,,kMeansIters,1,,W_MS,1,,W_D,1
42,54,84,3
2,0,34,3
29,41,23,3
4,58,78,3
10,36,27,3
47,23,26,3
24,11,41,3
26,44,47,3
48,38,37,3
12,53,2,3
43,40,56,3
7,27,81,3
40,48,93,0
27,57,62,0
13,82,92,0
39,1,6,0
19,99,67,0
14,16,21,0
34,42,40,0
28,59,37,0
41,23,29,0
6,45,5,0
45,8,31,0
21,11,3,0
33,6,88,2
8,91,61,2
15,95,18,2
1,67,41,2
25,68,53,2
30,78,29,2
17,38,71,2
44,76,66,2
20,94,35,2
35,48,64,2
31,35,16,2
32,42,90,2
16,26,47,1
5,64,62,1
18,12,69,1
46,39,44,1
36,5,46,1
22,33,22,1
38,50,70,1
9,42,95,1
11,4,91,1
23,64,73,1
37,29,90,1
3,24,69,1
