
285706,21,99,48,34,285711,285706,
285706,74,78,57,95,285711,285706,
285706,98,53,31,22,285711,285706,
285706,77,6,56,76,285711,285706,
285706,70,85,12,65,285711,285706,
285711,58,17,35,5,285716,285711,
285711,43,38,42,4,285716,285711,
285711,66,23,13,61,285716,285711,
285711,83,89,92,64,285716,285711,
285711,28,52,26,44,285716,285711,
285716,55,19,8,71,285721,285716,
285716,30,79,94,49,285721,285716,
285716,91,88,60,11,285721,285716,
285716,63,25,27,80,285721,285716,
285716,72,97,20,96,285721,285716,
285721,40,9,84,7,285726,285721,
285721,90,59,68,62,285726,285721,
285721,75,15,69,81,285726,285721,
285721,1,93,29,50,285726,285721,
285721,32,86,37,87,285726,285721,
285726,16,67,51,45,285729,285726,
285726,3,33,54,18,285729,285726,
285726,24,73,36,2,285729,285726,
285726,10,82,100,39,285729,285726,
285726,46,41,47,14,285729,285726,
