
294722,31,50,65,52,294727,294722,
294722,81,78,49,75,294727,294722,
294722,82,95,57,30,294727,294722,
294722,93,76,28,1,294727,294722,
294722,15,96,20,83,294727,294722,
294727,25,40,84,32,294732,294727,
294727,97,71,8,55,294732,294727,
294727,64,44,59,23,294732,294727,
294727,63,66,26,35,294732,294727,
294727,72,90,61,13,294732,294727,
294732,4,42,91,62,294737,294732,
294732,37,88,60,33,294737,294732,
294732,19,92,89,5,294737,294732,
294732,9,86,7,18,294737,294732,
294732,38,17,58,68,294737,294732,
294737,80,27,34,48,294742,294737,
294737,3,87,11,54,294742,294737,
294737,36,73,24,47,294742,294737,
294737,16,67,51,22,294742,294737,
294737,43,46,56,29,294742,294737,
294742,69,79,94,12,294745,294742,
294742,14,100,99,21,294745,294742,
294742,10,77,53,98,294745,294742,
294742,41,45,2,39,294745,294742,
294742,74,85,6,70,294745,294742,
