ReefID,X,Y,ClusterID,,kMeansIters,1,,W_MS,1,,W_D,1
14,16,21,3
24,11,41,3
46,39,44,3
7,27,81,3
11,4,91,3
45,8,31,3
18,12,69,3
36,5,46,3
16,26,47,3
41,23,29,3
33,6,88,3
2,0,34,3
40,48,93,0
9,42,95,0
37,29,90,0
17,38,71,0
4,58,78,0
35,48,64,0
34,42,40,0
42,54,84,0
3,24,69,0
43,40,56,0
32,42,90,0
38,50,70,0
15,95,18,2
23,64,73,2
27,57,62,2
20,94,35,2
19,99,67,2
5,64,62,2
44,76,66,2
1,67,41,2
25,68,53,2
13,82,92,2
8,91,61,2
30,78,29,2
26,44,47,1
22,33,22,1
47,23,26,1
10,36,27,1
28,59,37,1
31,35,16,1
6,45,5,1
12,53,2,1
48,38,37,1
21,11,3,1
29,41,23,1
39,1,6,1
