ReefID,X,Y,ClusterID,,kMeansIters,1,,W_MS,1,,W_D,1
2,0,34,27
14,16,21,27
21,11,3,27
9,42,95,27
22,33,22,27
26,44,47,27
45,8,31,27
47,23,26,27
39,1,6,27
18,12,69,27
29,41,23,27
32,42,90,27
46,39,44,24
3,24,69,24
11,4,91,24
25,68,53,24
8,91,61,24
33,6,88,24
15,95,18,24
34,42,40,24
7,27,81,24
12,53,2,24
27,57,62,24
36,5,46,24
4,58,78,26
5,64,62,26
28,59,37,26
41,23,29,26
20,94,35,26
38,50,70,26
24,11,41,26
35,48,64,26
37,29,90,26
43,40,56,26
17,38,71,26
23,64,73,26
48,38,37,25
19,99,67,25
30,78,29,25
44,76,66,25
16,26,47,25
42,54,84,25
10,36,27,25
1,67,41,25
40,48,93,25
31,35,16,25
13,82,92,25
6,45,5,25
