ReefID,X,Y,ClusterID,,kMeansIters,1,,W_MS,1,,W_D,1
36,5,46,3
8,91,61,3
16,26,47,3
18,12,69,3
46,39,44,3
47,23,26,3
25,68,53,3
44,76,66,3
10,36,27,3
3,24,69,3
22,33,22,3
35,48,64,3
42,54,84,0
33,6,88,0
5,64,62,0
37,29,90,0
27,57,62,0
17,38,71,0
7,27,81,0
40,48,93,0
32,42,90,0
11,4,91,0
9,42,95,0
4,58,78,0
1,67,41,2
26,44,47,2
15,95,18,2
28,59,37,2
20,94,35,2
30,78,29,2
19,99,67,2
29,41,23,2
43,40,56,2
23,64,73,2
13,82,92,2
38,50,70,2
2,0,34,1
24,11,41,1
48,38,37,1
14,16,21,1
21,11,3,1
31,35,16,1
34,42,40,1
6,45,5,1
41,23,29,1
45,8,31,1
12,53,2,1
39,1,6,1
