
415940,21,39,100,48,415945,415940,
415940,74,81,78,95,415945,415940,
415940,98,53,77,56,415945,415940,
415940,99,22,82,10,415945,415940,
415940,70,6,85,12,415945,415940,
415945,26,68,58,17,415950,415945,
415945,38,42,4,59,415950,415945,
415945,90,55,61,13,415950,415945,
415945,97,89,92,19,415950,415945,
415945,52,1,25,63,415950,415945,
415950,44,8,71,72,415955,415950,
415950,15,69,79,94,415955,415950,
415950,88,60,11,33,415955,415950,
415950,5,27,80,66,415955,415950,
415950,64,83,20,96,415955,415950,
415955,40,9,84,32,415960,415955,
415955,23,35,62,43,415960,415955,
415955,30,75,49,57,415960,415955,
415955,28,65,76,50,415960,415955,
415955,86,37,7,3,415960,415955,
415960,16,67,51,45,415963,415960,
415960,91,87,54,18,415963,415960,
415960,24,73,36,2,415963,415960,
415960,34,29,93,31,415963,415960,
415960,46,41,47,14,415963,415960,
