
197794,98,39,36,47,197799,197794,
197794,41,2,73,46,197799,197794,
197794,74,75,96,89,197799,197794,
197794,77,85,79,20,197799,197794,
197794,94,49,92,83,197799,197794,
197799,69,15,44,4,197804,197799,
197799,13,9,7,87,197804,197799,
197799,29,82,18,54,197804,197799,
197799,64,71,8,62,197804,197799,
197799,93,3,37,35,197804,197799,
197804,33,88,42,59,197809,197804,
197804,91,11,60,84,197809,197804,
197804,32,40,55,19,197809,197804,
197804,34,10,70,50,197809,197804,
197804,17,58,86,61,197809,197804,
197809,80,23,25,16,197814,197809,
197809,52,30,78,6,197814,197809,
197809,27,72,97,12,197814,197809,
197809,1,95,31,22,197814,197809,
197809,63,5,68,43,197814,197809,
197814,65,76,56,53,197817,197814,
197814,48,67,45,100,197817,197814,
197814,24,51,14,21,197817,197814,
197814,66,90,38,26,197817,197814,
197814,28,57,81,99,197817,197814,
