ReefID,X,Y,ClusterID,,kMeansIters,1,,W_MS,1,,W_D,1
23,64,73,19
4,58,78,19
43,40,56,19
29,41,23,19
20,94,35,19
44,76,66,19
17,38,71,19
34,42,40,19
15,95,18,19
27,57,62,19
8,91,61,19
42,54,84,19
18,12,69,16
9,42,95,16
13,82,92,16
30,78,29,16
40,48,93,16
32,42,90,16
28,59,37,16
14,16,21,16
33,6,88,16
35,48,64,16
11,4,91,16
19,99,67,16
24,11,41,18
16,26,47,18
5,64,62,18
47,23,26,18
21,11,3,18
45,8,31,18
25,68,53,18
46,39,44,18
31,35,16,18
36,5,46,18
38,50,70,18
48,38,37,18
26,44,47,17
22,33,22,17
39,1,6,17
41,23,29,17
2,0,34,17
37,29,90,17
12,53,2,17
3,24,69,17
10,36,27,17
1,67,41,17
7,27,81,17
6,45,5,17
