
330116,39,2,51,41,330121,330116,
330116,21,31,93,76,330121,330116,
330116,100,22,82,29,330121,330116,
330116,99,77,70,56,330121,330116,
330116,98,53,6,85,330121,330116,
330121,12,74,81,95,330126,330121,
330121,78,49,75,30,330126,330121,
330121,50,48,34,66,330126,330121,
330121,94,79,69,57,330126,330121,
330121,72,71,61,13,330126,330121,
330126,1,28,65,52,330131,330126,
330126,7,88,37,86,330131,330126,
330126,32,40,42,4,330131,330126,
330126,25,64,63,5,330131,330126,
330126,83,89,92,8,330131,330126,
330131,44,59,38,68,330136,330131,
330131,97,20,96,15,330136,330131,
330131,27,80,35,43,330136,330131,
330131,90,19,55,23,330136,330131,
330131,9,84,91,17,330136,330131,
330136,62,16,67,14,330139,330136,
330136,87,18,73,24,330139,330136,
330136,26,46,10,47,330139,330136,
330136,58,3,36,45,330139,330136,
330136,60,11,33,54,330139,330136,
