
1648191,18,3,43,1648196,1648191,
1648191,29,15,20,1648196,1648191,
1648191,36,37,32,1648196,1648191,
1648191,6,24,7,1648196,1648191,
1648196,42,44,25,1648201,1648196,
1648196,38,13,23,1648201,1648196,
1648196,33,11,4,1648201,1648196,
1648196,17,9,40,1648201,1648196,
1648201,34,30,12,1648206,1648201,
1648201,19,8,26,1648206,1648201,
1648201,5,1,28,1648206,1648201,
1648201,27,35,16,1648206,1648201,
1648206,48,45,2,1648209,1648206,
1648206,46,41,31,1648209,1648206,
1648206,47,21,39,1648209,1648206,
1648206,10,22,14,1648209,1648206,
