ReefID,X,Y,ClusterID,,kMeansIters,1,,W_MS,1,,W_D,1
4,58,78,19
30,78,29,19
34,42,40,19
32,42,90,19
15,95,18,19
5,64,62,19
38,50,70,19
3,24,69,19
20,94,35,19
27,57,62,19
10,36,27,19
14,16,21,19
28,59,37,16
25,68,53,16
18,12,69,16
44,76,66,16
48,38,37,16
13,82,92,16
8,91,61,16
43,40,56,16
26,44,47,16
1,67,41,16
2,0,34,16
19,99,67,16
35,48,64,18
11,4,91,18
21,11,3,18
39,1,6,18
41,23,29,18
24,11,41,18
16,26,47,18
33,6,88,18
42,54,84,18
22,33,22,18
36,5,46,18
23,64,73,18
12,53,2,17
31,35,16,17
47,23,26,17
45,8,31,17
29,41,23,17
9,42,95,17
6,45,5,17
17,38,71,17
46,39,44,17
40,48,93,17
7,27,81,17
37,29,90,17
