ReefID,X,Y,ClusterID,,kMeansIters,1,,W_MS,1,,W_D,1
4,58,78,3
20,94,35,3
12,53,2,3
15,95,18,3
21,11,3,3
19,99,67,3
26,44,47,3
9,42,95,3
22,33,22,3
29,41,23,3
32,42,90,3
39,1,6,3
27,57,62,0
38,50,70,0
13,82,92,0
8,91,61,0
5,64,62,0
37,29,90,0
42,54,84,0
25,68,53,0
11,4,91,0
6,45,5,0
18,12,69,0
23,64,73,0
10,36,27,2
34,42,40,2
17,38,71,2
48,38,37,2
46,39,44,2
40,48,93,2
30,78,29,2
3,24,69,2
43,40,56,2
36,5,46,2
24,11,41,2
7,27,81,2
1,67,41,1
44,76,66,1
16,26,47,1
33,6,88,1
35,48,64,1
28,59,37,1
47,23,26,1
31,35,16,1
41,23,29,1
14,16,21,1
2,0,34,1
45,8,31,1
