
199016,70,51,2,36,199021,199016,
199016,41,67,35,97,199021,199016,
199016,20,89,92,8,199021,199016,
199016,85,94,69,1,199021,199016,
199016,22,29,76,48,199021,199016,
199021,25,96,19,61,199026,199021,
199021,5,44,23,38,199026,199021,
199021,32,86,84,40,199026,199021,
199021,83,64,59,4,199026,199021,
199021,52,90,55,27,199026,199021,
199026,42,9,28,46,199031,199026,
199026,37,88,33,65,199031,199026,
199026,80,79,78,31,199031,199026,
199026,71,63,68,43,199031,199026,
199026,13,17,54,18,199031,199026,
199031,66,34,74,12,199036,199031,
199031,58,72,15,30,199036,199031,
199031,45,39,14,82,199036,199031,
199031,73,24,98,53,199036,199031,
199031,62,7,87,3,199036,199031,
199036,57,75,49,6,199039,199036,
199036,91,60,11,21,199039,199036,
199036,10,16,47,100,199039,199036,
199036,26,50,56,93,199039,199036,
199036,95,81,77,99,199039,199036,
