
434332,12,94,79,69,434337,434332,
434332,95,83,97,72,434337,434332,
434332,56,76,65,28,434337,434332,
434332,74,81,78,57,434337,434332,
434332,31,82,29,52,434337,434332,
434337,62,3,7,88,434342,434337,
434337,49,15,75,30,434342,434337,
434337,1,25,63,64,434342,434337,
434337,26,66,80,27,434342,434337,
434337,89,92,8,90,434342,434337,
434342,42,40,9,84,434347,434342,
434342,5,59,23,4,434347,434342,
434342,44,71,20,96,434347,434342,
434342,32,86,37,91,434347,434342,
434342,55,19,61,13,434347,434342,
434347,46,34,48,50,434352,434347,
434347,87,18,36,73,434352,434347,
434347,17,58,68,16,434352,434347,
434347,60,11,33,54,434352,434347,
434347,38,35,43,67,434352,434347,
434352,41,47,98,99,434355,434352,
434352,10,22,77,53,434355,434352,
434352,51,45,14,100,434355,434352,
434352,93,85,6,70,434355,434352,
434352,24,2,39,21,434355,434352,
