
372540,21,39,51,24,372545,372540,
372540,22,82,10,48,372545,372540,
372540,100,99,98,53,372545,372540,
372540,14,47,41,67,372545,372540,
372540,45,2,36,73,372545,372540,
372545,68,58,7,91,372550,372545,
372545,3,37,86,9,372550,372545,
372545,18,54,11,87,372550,372545,
372545,16,43,62,17,372550,372545,
372545,46,26,35,38,372550,372545,
372550,13,61,55,90,372555,372550,
372550,4,23,44,64,372555,372550,
372550,80,27,63,25,372555,372550,
372550,59,19,8,71,372555,372550,
372550,33,60,88,5,372555,372550,
372555,42,40,84,32,372560,372555,
372555,15,69,79,94,372560,372555,
372555,72,97,83,95,372560,372555,
372555,92,89,20,96,372560,372555,
372555,30,75,49,57,372560,372555,
372560,78,81,74,77,372563,372560,
372560,12,85,6,70,372563,372560,
372560,76,56,93,31,372563,372560,
372560,1,66,34,50,372563,372560,
372560,28,52,65,29,372563,372560,
