
250730,31,95,57,1,250735,250730,
250730,93,56,65,52,250735,250730,
250730,30,15,83,64,250735,250730,
250730,70,85,12,28,250735,250730,
250730,78,49,75,96,250735,250730,
250735,80,62,86,84,250740,250735,
250735,97,89,92,19,250740,250735,
250735,71,90,55,59,250740,250735,
250735,63,66,34,26,250740,250735,
250735,72,61,13,23,250740,250735,
250740,38,42,32,68,250745,250740,
250740,9,88,18,24,250745,250740,
250740,44,8,20,5,250745,250740,
250740,7,37,60,54,250745,250740,
250740,35,43,91,58,250745,250740,
250745,87,17,27,25,250750,250745,
250745,33,11,73,47,250750,250745,
250745,67,36,2,51,250750,250745,
250745,4,40,3,16,250750,250745,
250745,48,29,6,22,250750,250745,
250750,69,79,94,74,250753,250750,
250750,41,14,21,98,250753,250750,
250750,76,81,53,77,250753,250750,
250750,45,39,100,99,250753,250750,
250750,46,50,10,82,250753,250750,
