
433102,100,14,41,10,433107,433102,
433102,99,31,93,29,433107,433102,
433102,21,39,22,82,433107,433102,
433102,98,77,56,76,433107,433102,
433102,53,70,6,85,433107,433102,
433107,12,74,81,78,433112,433107,
433107,95,57,49,30,433112,433107,
433107,65,50,34,26,433112,433107,
433107,94,79,69,15,433112,433107,
433107,13,61,55,90,433112,433107,
433112,1,28,52,66,433117,433112,
433112,7,88,37,91,433117,433112,
433112,59,40,42,4,433117,433112,
433112,25,64,63,5,433117,433112,
433112,83,89,92,71,433117,433112,
433117,23,38,17,68,433122,433117,
433117,97,20,96,75,433122,433117,
433117,27,80,35,43,433122,433117,
433117,44,19,8,72,433122,433117,
433117,32,9,84,86,433122,433117,
433122,62,16,67,51,433125,433122,
433122,58,3,73,24,433125,433122,
433122,46,48,47,45,433125,433122,
433122,87,18,36,2,433125,433122,
433122,60,11,33,54,433125,433122,
