
217554,22,93,82,66,217559,217554,
217554,51,36,73,16,217559,217554,
217554,6,74,57,68,217559,217554,
217554,2,67,17,35,217559,217554,
217554,14,78,71,61,217559,217554,
217559,52,64,44,4,217564,217559,
217559,65,80,40,86,217564,217559,
217559,48,62,38,23,217564,217559,
217559,72,92,55,13,217564,217559,
217559,41,24,3,7,217564,217559,
217564,42,9,32,58,217569,217564,
217564,87,54,18,43,217569,217564,
217564,59,90,19,1,217569,217564,
217564,8,89,15,49,217569,217564,
217564,84,88,37,91,217569,217564,
217569,27,60,11,33,217574,217569,
217569,83,20,96,69,217574,217569,
217569,63,97,95,28,217574,217569,
217569,79,94,85,56,217574,217569,
217569,5,25,30,75,217574,217569,
217574,81,12,47,99,217577,217574,
217574,29,77,21,39,217577,217574,
217574,34,26,46,45,217577,217574,
217574,76,70,53,98,217577,217574,
217574,50,10,31,100,217577,217574,
