ReefID,X,Y,ClusterID,,kMeansIters,1,,W_MS,1,,W_D,1
23,64,73,19
4,58,78,19
38,50,70,19
31,35,16,19
20,94,35,19
42,54,84,19
14,16,21,19
37,29,90,19
26,44,47,19
27,57,62,19
44,76,66,19
7,27,81,19
32,42,90,16
9,42,95,16
8,91,61,16
13,82,92,16
3,24,69,16
43,40,56,16
28,59,37,16
17,38,71,16
33,6,88,16
35,48,64,16
11,4,91,16
19,99,67,16
41,23,29,18
16,26,47,18
5,64,62,18
40,48,93,18
21,11,3,18
15,95,18,18
25,68,53,18
46,39,44,18
29,41,23,18
39,1,6,18
34,42,40,18
10,36,27,18
45,8,31,17
22,33,22,17
36,5,46,17
24,11,41,17
2,0,34,17
47,23,26,17
12,53,2,17
30,78,29,17
48,38,37,17
1,67,41,17
18,12,69,17
6,45,5,17
