
350266,39,14,51,41,350271,350266,
350266,31,93,56,76,350271,350266,
350266,100,22,82,29,350271,350266,
350266,99,98,77,70,350271,350266,
350266,21,53,6,85,350271,350266,
350271,12,74,81,95,350276,350271,
350271,78,49,75,30,350276,350271,
350271,50,48,34,66,350276,350271,
350271,94,79,69,15,350276,350271,
350271,72,55,61,13,350276,350271,
350276,1,28,65,52,350281,350276,
350276,7,88,37,86,350281,350276,
350276,59,40,42,4,350281,350276,
350276,64,25,63,5,350281,350276,
350276,83,89,92,71,350281,350276,
350281,23,38,17,68,350286,350281,
350281,97,20,96,57,350286,350281,
350281,27,80,35,43,350286,350281,
350281,44,90,19,8,350286,350281,
350281,32,9,84,91,350286,350281,
350286,62,16,67,2,350289,350286,
350286,87,18,36,73,350289,350286,
350286,26,46,10,47,350289,350286,
350286,58,3,24,45,350289,350286,
350286,60,11,33,54,350289,350286,
