ReefID,X,Y,ClusterID,,kMeansIters,1,,W_MS,1,,W_D,1
33,6,88,3
2,0,34,3
22,33,22,3
11,4,91,3
4,58,78,3
17,38,71,3
18,12,69,3
8,91,61,3
3,24,69,3
16,26,47,3
45,8,31,3
5,64,62,3
26,44,47,0
38,50,70,0
48,38,37,0
7,27,81,0
46,39,44,0
41,23,29,0
19,99,67,0
34,42,40,0
32,42,90,0
1,67,41,0
37,29,90,0
13,82,92,0
40,48,93,2
36,5,46,2
35,48,64,2
25,68,53,2
10,36,27,2
27,57,62,2
24,11,41,2
30,78,29,2
14,16,21,2
28,59,37,2
44,76,66,2
9,42,95,2
42,54,84,1
29,41,23,1
31,35,16,1
23,64,73,1
20,94,35,1
6,45,5,1
39,1,6,1
43,40,56,1
47,23,26,1
21,11,3,1
12,53,2,1
15,95,18,1
