
219192,22,93,82,66,219197,219192,
219192,51,2,36,73,219197,219192,
219192,6,85,74,67,219197,219192,
219192,16,68,62,35,219197,219192,
219192,14,78,1,71,219197,219192,
219197,64,44,23,4,219202,219197,
219197,43,58,86,40,219202,219197,
219197,52,48,17,38,219202,219197,
219197,95,92,19,13,219202,219197,
219197,41,24,3,7,219202,219197,
219202,42,9,32,65,219207,219202,
219202,87,54,18,80,219207,219202,
219202,59,61,55,90,219207,219202,
219202,8,89,15,49,219207,219202,
219202,84,88,37,91,219207,219202,
219207,27,60,11,33,219212,219207,
219207,25,96,69,56,219212,219207,
219207,72,83,97,28,219212,219207,
219207,20,79,94,57,219212,219207,
219207,5,63,30,75,219212,219207,
219212,81,12,10,39,219215,219212,
219212,26,46,77,99,219215,219212,
219212,34,29,31,21,219215,219212,
219212,76,70,53,98,219215,219212,
219212,50,47,45,100,219215,219212,
