ReefID,X,Y,ClusterID,,kMeansIters,1,,W_MS,1,,W_D,1
45,8,31,3
36,5,46,3
18,12,69,3
2,0,34,3
48,38,37,3
9,42,95,3
22,33,22,3
14,16,21,3
4,58,78,3
41,23,29,3
37,29,90,3
42,54,84,3
27,57,62,0
33,6,88,0
11,4,91,0
26,44,47,0
7,27,81,0
3,24,69,0
47,23,26,0
38,50,70,0
10,36,27,0
5,64,62,0
29,41,23,0
46,39,44,0
16,26,47,2
23,64,73,2
32,42,90,2
34,42,40,2
12,53,2,2
1,67,41,2
25,68,53,2
40,48,93,2
8,91,61,2
28,59,37,2
19,99,67,2
35,48,64,2
6,45,5,1
15,95,18,1
21,11,3,1
20,94,35,1
39,1,6,1
43,40,56,1
30,78,29,1
13,82,92,1
17,38,71,1
44,76,66,1
24,11,41,1
31,35,16,1
