ReefID,X,Y,ClusterID,,kMeansIters,1,,W_MS,1,,W_D,1
37,29,90,23
38,50,70,23
39,1,6,23
40,48,93,23
41,23,29,23
42,54,84,23
43,40,56,23
44,76,66,23
45,8,31,23
46,39,44,23
47,23,26,23
48,38,37,23
1,67,41,20
2,0,34,20
3,24,69,20
4,58,78,20
5,64,62,20
6,45,5,20
7,27,81,20
8,91,61,20
9,42,95,20
10,36,27,20
11,4,91,20
12,53,2,20
25,68,53,22
26,44,47,22
27,57,62,22
28,59,37,22
29,41,23,22
30,78,29,22
31,35,16,22
32,42,90,22
33,6,88,22
34,42,40,22
35,48,64,22
36,5,46,22
13,82,92,21
14,16,21,21
15,95,18,21
16,26,47,21
17,38,71,21
18,12,69,21
19,99,67,21
20,94,35,21
21,11,3,21
22,33,22,21
23,64,73,21
24,11,41,21
