ReefID,X,Y,ClusterID,,kMeansIters,100,,W_MS,1,,W_D,1
20,94,35,0
43,40,56,0
3,24,69,0
17,38,71,0
32,42,90,0
14,16,21,0
7,27,81,0
44,76,66,0
9,42,95,0
10,36,27,0
11,4,91,0
6,45,5,0
5,64,62,1
12,53,2,1
15,95,18,1
27,57,62,1
4,58,78,1
28,59,37,1
19,99,67,1
1,67,41,1
31,35,16,1
22,33,22,1
23,64,73,1
21,11,3,1
25,68,53,2
26,44,47,2
41,23,29,2
46,39,44,2
29,41,23,2
30,78,29,2
36,5,46,2
13,82,92,2
48,38,37,2
34,42,40,2
35,48,64,2
24,11,41,2
16,26,47,3
38,50,70,3
39,1,6,3
40,48,93,3
37,29,90,3
42,54,84,3
2,0,34,3
8,91,61,3
45,8,31,3
18,12,69,3
47,23,26,3
33,6,88,3
