
253278,56,95,57,1,253283,253278,
253278,70,31,93,52,253283,253278,
253278,78,49,15,83,253283,253278,
253278,85,12,74,28,253283,253278,
253278,30,75,96,89,253283,253278,
253283,80,68,86,84,253288,253283,
253283,97,92,19,44,253288,253283,
253283,72,90,55,59,253288,253283,
253283,63,66,34,26,253288,253283,
253283,71,61,13,23,253288,253283,
253288,38,42,40,32,253293,253288,
253288,7,18,24,43,253293,253288,
253288,8,20,64,5,253293,253288,
253288,37,88,60,54,253293,253288,
253288,35,9,91,58,253293,253288,
253293,17,4,27,25,253298,253293,
253293,33,11,36,67,253298,253293,
253293,73,2,51,47,253298,253293,
253293,62,3,87,16,253298,253293,
253293,46,48,29,22,253298,253293,
253298,65,69,79,94,253301,253298,
253298,82,6,14,100,253301,253298,
253298,76,81,53,77,253301,253298,
253298,41,45,39,98,253301,253298,
253298,50,10,99,21,253301,253298,
