
247480,93,95,30,1,247485,247480,
247480,31,56,76,65,247485,247480,
247480,57,15,96,64,247485,247480,
247480,70,85,12,28,247485,247480,
247480,78,49,75,83,247485,247480,
247485,80,62,84,38,247490,247485,
247485,89,92,19,8,247490,247485,
247485,71,90,55,59,247490,247485,
247485,34,26,66,23,247490,247485,
247485,63,72,61,13,247490,247485,
247490,42,32,7,68,247495,247490,
247490,9,88,60,18,247495,247490,
247490,5,97,20,27,247495,247490,
247490,86,37,54,24,247495,247490,
247490,35,43,91,58,247495,247490,
247495,87,17,44,25,247500,247495,
247495,33,11,73,47,247500,247495,
247495,67,36,2,51,247500,247495,
247495,4,40,3,16,247500,247495,
247495,48,50,6,22,247500,247495,
247500,69,79,94,53,247503,247500,
247500,41,14,21,98,247503,247500,
247500,29,81,74,77,247503,247500,
247500,45,39,100,99,247503,247500,
247500,46,52,10,82,247503,247500,
