ReefID,X,Y,ClusterID,,kMeansIters,1,,W_MS,1,,W_D,1
33,6,88,23
14,16,21,23
39,1,6,23
45,8,31,23
8,91,61,23
36,5,46,23
21,11,3,23
2,0,34,23
48,38,37,23
16,26,47,23
12,53,2,23
9,42,95,23
29,41,23,20
44,76,66,20
37,29,90,20
26,44,47,20
22,33,22,20
3,24,69,20
7,27,81,20
41,23,29,20
35,48,64,20
18,12,69,20
40,48,93,20
11,4,91,20
1,67,41,22
30,78,29,22
17,38,71,22
19,99,67,22
25,68,53,22
5,64,62,22
4,58,78,22
13,82,92,22
46,39,44,22
43,40,56,22
20,94,35,22
38,50,70,22
32,42,90,21
31,35,16,21
6,45,5,21
24,11,41,21
27,57,62,21
10,36,27,21
42,54,84,21
28,59,37,21
15,95,18,21
34,42,40,21
47,23,26,21
23,64,73,21
