
309238,39,2,51,41,309243,309238,
309238,21,99,31,76,309243,309238,
309238,100,22,82,29,309243,309238,
309238,98,53,93,56,309243,309238,
309238,77,70,6,85,309243,309238,
309243,12,74,81,95,309248,309243,
309243,78,49,75,30,309248,309243,
309243,50,48,46,66,309248,309243,
309243,94,79,69,57,309248,309243,
309243,72,71,61,13,309248,309243,
309248,1,28,65,52,309253,309248,
309248,7,88,37,86,309253,309248,
309248,38,32,40,42,309253,309248,
309248,25,64,63,27,309253,309248,
309248,83,89,92,8,309253,309248,
309253,44,59,23,35,309258,309253,
309253,97,20,96,15,309258,309253,
309253,5,80,68,43,309258,309253,
309253,90,19,55,4,309258,309253,
309253,9,84,91,62,309258,309253,
309258,16,67,14,45,309261,309258,
309258,87,18,36,24,309261,309258,
309258,26,34,10,47,309261,309258,
309258,17,58,3,73,309261,309258,
309258,60,11,33,54,309261,309258,
