ReefID,X,Y,ClusterID,,kMeansIters,1,,W_MS,1,,W_D,1
28,59,37,19
29,41,23,19
32,42,90,19
48,38,37,19
19,99,67,19
42,54,84,19
15,95,18,19
44,76,66,19
10,36,27,19
22,33,22,19
4,58,78,19
34,42,40,19
27,57,62,16
30,78,29,16
35,48,64,16
13,82,92,16
17,38,71,16
8,91,61,16
25,68,53,16
1,67,41,16
5,64,62,16
33,6,88,16
11,4,91,16
20,94,35,16
9,42,95,18
40,48,93,18
37,29,90,18
3,24,69,18
24,11,41,18
23,64,73,18
46,39,44,18
16,26,47,18
2,0,34,18
7,27,81,18
18,12,69,18
38,50,70,18
45,8,31,17
41,23,29,17
43,40,56,17
31,35,16,17
39,1,6,17
14,16,21,17
12,53,2,17
26,44,47,17
36,5,46,17
21,11,3,17
47,23,26,17
6,45,5,17
